id,image_url,principalOrFirstMaker,title,longTitle,width,height
en-BK-KOG-656,http://lh6.ggpht.com/y9FmgZB4UrtrBz5hmXjWwIKSgXs_UcARxiYGtRJEeAfZ8kD1BQ_xORtEXcjXLjxwWYskHt7fBX7KHe7RX9ZB39IMpQ=s0,anonymous,Cabinet of a militia company,Cabinet of a militia company;; anonymous;; c. 1520 - c. 1530,1899,2500,
en-BK-16676,http://lh4.ggpht.com/FeheHnW8-KOx-prHRCvly8ReF9WKysmPJDEd99EEVDViH1DvYytyDpkjnkeyqqj85WNbrkXFaoFe0jBKB9DdNJApLQ=s0,Abraham Roentgen,Desk,Desk;; Abraham Roentgen;; c. 1758 - c. 1760,3000,2779,
en-BK-18305,http://lh5.ggpht.com/Dm4qOkEfe0P9YqnN7s-KRxy6K_o4trePSnlVvGNg0TPGcKmiDS_sdmqqbSeSENg22FFjyIz0xI2CEJhkrk9IfmDYHwo=s0,Artus Quellinus (I),Portrait of Andries de Graeff,Portrait of Andries de Graeff;; Artus Quellinus (I);; 1661,2085,2500,
en-BK-NM-13150,http://lh3.ggpht.com/7eeRiDQLguCwPA7159-wn9Jd3AhGzmFzra0kda7SX5Vm1TqTW3sLf6UksceWq6MUJmrUSxVC5bCviXAMX1S0qd0lUi0=s0,Rombout Verhulst,Portrait of Michiel de Ruyter,Portrait of Michiel de Ruyter;; Rombout Verhulst;; 1677 - 1681,2083,2500,
en-BK-NM-1010,http://lh3.ggpht.com/OIaBDlLOhgpAQHGdfYfIh0ygXRqgBNR-tW7se4OTwOtD6dsr6xLAmp8u_pfsqJ-0EqB_wbCF_0mvCl979lWxfFIyFQQ=s0,anonymous,Dolls house of Petronella Oortman,Dolls house of Petronella Oortman;; anonymous;; c. 1686 - c. 1710,2500,2266,
en-SK-C-5,http://lh3.googleusercontent.com/vvYcfHYldmNr8EpSdnyi3af9BYiFB9ev8Hxm5taOXbKzPyr1-blKkxZ28HZ71kQdayor8WWjQaDb2QPEY3XJ4VLgGOo=s0,Rembrandt Harmensz. van Rijn,Militia Company of District II under the Command of Captain Frans Banninck Cocq;; Known as the Night Watch,Militia Company of District II under the Command of Captain Frans Banninck Cocq;; Known as the Night Watch;; Rembrandt Harmensz. van Rijn;; 1642,2500,2034,
en-SK-A-799,http://lh3.googleusercontent.com/D2IPnfkJPa8cPSuhehu5e2aeteqzK5Zb0OzL9-zA4_FHBQHrD8RLT_3XZ9FDYtE64e_cdqTxZF_VfG4MsPcKr90FV6E=s0,Hans Bollongier,Floral Still Life,Floral Still Life;; Hans Bollongier;; 1639,1904,2424,
en-SK-C-211,http://lh3.googleusercontent.com/3EDrQy1jW6akN2k8eAeCECHJ1FmvM1f2pb9a-de51ErcQcghh7cbpzFIh-QYdcGfpi3FjxH1AP6C_FvPNR-I9n8I4No=s0,Jacob Isaacksz. van Ruisdael,The Windmill at Wijk bij Duurstede,The Windmill at Wijk bij Duurstede;; Jacob Isaacksz. van Ruisdael;; c. 1668 - c. 1670,2880,2376,
en-SK-A-2963,http://lh3.googleusercontent.com/SwwiVAxnwFE_s-k7-bPOZ6jnGfcuVDJoZ-ofLb0Zispb-mJdsfasrE1nTPRcGDPwyEqY0txKpjPcAWaIIltYvvPtDA8=s0,Francisco de Goya,Portrait of Don Ramn Satu,Portrait of Don Ramn Satu;; Francisco de Goya;; 1823,2131,2708,
en-SK-A-3841,http://lh3.googleusercontent.com/BhqE25cpBVQ8tZUZFsWs4W-cf6LRU0fFtUcC7k24OOjW5en5xJ7mNSfIZQKJZncp7M1B6f6PJrbr0H0MivzQzw_fXJU=s0,Lucas van Leyden,Worship of the Golden Calf,Worship of the Golden Calf;; Lucas van Leyden;; c. 1530,3000,2255,
en-SK-A-1718,http://lh3.googleusercontent.com/LW9vbQVQVGCgWznrQnEXKli4lRYmVFiUdEygCni9jDN2zXhXH4IpsgSD2aROfNoItYBCCzBv08REKrwQdUj3GqO3vdqj=s0,Hendrick Avercamp,Winter Landscape with Ice Skaters,Winter Landscape with Ice Skaters;; Hendrick Avercamp;; c. 1608,2928,1691,
en-SK-C-1368,http://lh3.googleusercontent.com/N2m90mImdcoLacUybb_rxcktTwtr0LFhtuzxbSE9elIhElF6jpWngx96_uZ0L1TGNof5pNt4n_Ygb4KYlPTpA9o6788=s0,Piero di Cosimo,Portraits of Giuliano and Francesco Giamberti da Sangallo,Portraits of Giuliano and Francesco Giamberti da Sangallo;; Piero di Cosimo;; 1482 - 1485,2143,1520,
en-SK-C-216,http://lh3.googleusercontent.com/mAyAjvYjIeAIlByhJx1Huctgeb58y7519XYP38oL1FXarhVlcXW7kxuwayOCFdnwtOp6B6F0HJmmws-Ceo5b_pNSSQs=s0,Rembrandt Harmensz. van Rijn,Portrait of a Couple as Isaac and Rebecca;; known as The Jewish Bride,Portrait of a Couple as Isaac and Rebecca;; known as The Jewish Bride;; Rembrandt Harmensz. van Rijn;; c. 1665 - c. 1669,2500,1817,
en-BK-AM-33-C,http://lh5.ggpht.com/EHhJDrv4IB_89m9w9VlcYRYHYOuvU72iwD11oZ1HL3J5QcCMfmAD48CVxAtUwts9RT55W4lWSPI19wb1lSRZ9zecKMA=s0,Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1656,2500,
en-BK-AM-33-H,http://lh3.ggpht.com/hWw39CO9_f8Layr6PT_REdtl_nJflH6L_o8jeF3XxmAquB2PKQhWK2kKRCd16TUvhdTl1UrfFC0-Wn1es9LxfdtcZQ=s0,Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1656,2500,
en-BK-NM-3888,http://lh6.ggpht.com/w51qt-qW6i-7WJL4SJzFLw1JQAa0lx0Kem6vI0TgQv9fFVDzLaq70UV3SmAQfdN4AhcnnspmU7eG1zaQxOu_z2z5caY=s0,Adriaen van Wesel,Virgin and Child,Virgin and Child;; Adriaen van Wesel;; c. 1470 - c. 1480,1297,2500,
en-BK-17496,http://lh3.ggpht.com/5sc-SGzzgobkHnmnykUi4B1PqMtadoFqXOhYLQmsAI0Mcs_FeCoXT6loaiAUhr_zKvp2iyXntDxVhCzeVwjFulsjzRE=s0,Meissener Porzellan Manufaktur,Blue Macaw,Blue Macaw;; Meissener Porzellan Manufaktur;; 1731,1822,2500,
en-SK-A-4050,http://lh3.googleusercontent.com/NrCcfeY0r2F3M2hIQe5SLDRofR2tVzeOH18VjflOYGj88v4clb4v2H_VgCZR4nJhYsxxH9ATzfkL2tRqOWEK5-gPVEE=s0,Rembrandt Harmensz. van Rijn,Self Portrait as the Apostle Paul,Self Portrait as the Apostle Paul;; Rembrandt Harmensz. van Rijn;; 1661,2287,2724,
en-SK-A-3064,http://lh3.googleusercontent.com/Q7IcXXiZWTFSp9qNAA8WAN1Jl17vh81SCvudE6jvVkhvkPESy3Eywn1MqailKyFwzMI8vX4__0nKCPvFNACKV3o984b8=s0,Johannes Cornelisz. Verspronck,Portrait of a Girl Dressed in Blue,Portrait of a Girl Dressed in Blue;; Johannes Cornelisz. Verspronck;; 1641,2190,2699,
en-SK-A-1405,http://lh3.googleusercontent.com/wsOiP3dkzCLPxvJrI22iBU6o0pTx924PhmColiZIS0U-9gxyuAEe0R_zXqBomPXyP5aQerx3BKhyiKxVMf1Z0Y8NjsU=s0,Jacob Cornelisz van Oostsanen,Portrait of Jacob Cornelisz van Oostsanen,Portrait of Jacob Cornelisz van Oostsanen;; Jacob Cornelisz van Oostsanen (workshop of);; c. 1533,2097,2700,
en-SK-A-4118,http://lh3.googleusercontent.com/z4na-N97cBG8sDS7qza0JUbMoGYcmHAP6oc_gyotyiWU3pTJpECBtNqdLJqxLl6ALWe5WBy84LpTLgrydrLR-8hwvg=s0,Aelbert Cuyp,River Landscape with Riders,River Landscape with Riders;; Aelbert Cuyp;; 1653 - 1657,2500,1402,
en-SK-C-2,http://lh3.googleusercontent.com/kmCDKP1kMN72zB-7CHBOBdCnyU3Z-NW7WIzuN_sIqm5n9xf6lG4oTtfcWsGW8qhbVYuwSDkYlhOglx7z4YaFL8UeFWU=s0,Bartholomeus van der Helst,Banquet at the Crossbowmens Guild in Celebration of the Treaty of Mnster,Banquet at the Crossbowmens Guild in Celebration of the Treaty of Mnster;; Bartholomeus van der Helst;; 1648,2500,1034,
en-SK-C-149,http://lh3.googleusercontent.com/mBC1fVWA6sPVkoz8qgMyRTaTreHayDc3zROWGbakGC0kvVYKbDOo2mco5yE1SArdnwFwtePzo8y0XfiA4rCMXYl25Q=s0,Pieter de Hooch,A Mother Delousing her Childs Hair;; Known as A Mothers Duty,A Mother Delousing her Childs Hair;; Known as A Mothers Duty;; Pieter de Hooch;; c. 1658 - c. 1660,2500,2177,
en-SK-A-1796,http://lh3.googleusercontent.com/2kjBth_lI3Wir9x_rKl95XRj0BUIiGUm-DmesBhAW3IXoHwfRR3uECU3TF9gR4nUhV9C34vW3yodSi_4GrSyBJTd5Q=s0,Dirck Hals,The Fte champtre,The Fte champtre;; Dirck Hals;; 1627,2946,1656,
en-BK-AM-33-A,http://lh6.ggpht.com/ln-rOgO6J4V-YTJ1kJBkW7mA3qE28NJYQWEW-mG4xcpsLbDneSyK6y4W0626JMxqKUOfRcfbEHcUnxPl6DIbctXs0V-R=s0,Jan Borman (II);; Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Jan Borman (II) (attributed to);; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1656,2500,
en-BK-AM-33-F,http://lh3.ggpht.com/3bzg_jUPUnsPxCugY78L5mF-nOg9_l_7rMGkHVfTK0wUFU0J2kfZ_vMLT65F6nRDm5Ck7hy9iQoYCiWC2V1Becaj15E=s0,Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1656,2500,
en-SK-A-3584,http://lh3.googleusercontent.com/0bgOiMrBM2GuhW_pNeQW711GuB3kD7Gq7AILGHaJGeWKa1Fu1hUJGpOjvSpiP_XpgRlC4jVmH0Z1233PEPMJTfNRR7Q=s0,George Hendrik Breitner,Girl in a White Kimono,Girl in a White Kimono;; George Hendrik Breitner;; 1894,2535,2622,
en-SK-C-597,http://lh3.googleusercontent.com/qT2Xi2GqPpUNRuSj3Yfdn4kWxb0oI8nuUtCzZup39B9gIpbUQH7FsiZX69n1xH5WY-qdbXvfPww2EVR6s5BOmyPqY9g=s0,Rembrandt Harmensz. van Rijn,Portrait of a Woman;; Possibly Maria Trip,Portrait of a Woman;; Possibly Maria Trip;; Rembrandt Harmensz. van Rijn;; 1639,2031,2676,
en-SK-A-133,http://lh3.googleusercontent.com/WJyYFvVf8ouRjhS-tVrP3w72w4nkqIsKvtBix7rZ3DHbpjsHmEF_eW689qEpIUhWfl7C-hqz56GE2pXHW4ewIIcrLlud=s0,Frans Hals,Portrait of a Couple;; Probably Isaac Abrahamsz Massa and Beatrix van der Laen,Portrait of a Couple;; Probably Isaac Abrahamsz Massa and Beatrix van der Laen;; Frans Hals;; c. 1622,2988,2531,
en-BK-AM-33-E,http://lh6.ggpht.com/z37VVIUgOOW4cumA4FvSwyvuMWdk6rjD7CBu1aAL5OGz_-RRuuQ2Xq4jEuHWn7plIwhD4bT2Qp8pnGRqbWPiNPpM0gwE=s0,Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1655,2500,
en-BK-1963-101,http://lh3.googleusercontent.com/i8S7we9zDW-AqUbZvE91O4bqsgVI_MamJhChLz6lE55MIn_kAjrYNoudrM-YEKjZTLUPyXVBgi__m6n1MMWmcbsHMy8=s0,tienne-Maurice Falconet,Seated Cupid,Seated Cupid;; tienne-Maurice Falconet;; 1757,1869,2500,
en-SK-A-1115,http://lh3.googleusercontent.com/MHkVLylkz-ITQAhXck5aQUTXxJX6xequIQbsppMh9eFx2fbg1Botuex8eQidQwyAgGttsISWm2FDipZ0SD5CWEIm_WA=s0,Jan Willem Pieneman,The Battle of Waterloo,The Battle of Waterloo;; Jan Willem Pieneman;; 1824,2500,1655,
en-SK-A-2860,http://lh3.googleusercontent.com/QjRm4UQbUvfY3H8MOPYjQKvMWWMIITAI3jVto147znHC3_dEEYKJF_UQsj7FZ59VxEzxaauQ98bUAwFLSfLW3Syiza3Q=s0,Johannes Vermeer,View of Houses in Delft;; Known as The Little Street,View of Houses in Delft;; Known as The Little Street;; Johannes Vermeer;; c. 1658,2181,2682,
en-SK-C-251,http://lh3.googleusercontent.com/n7X03-aBMaHLQmd9UZXy0WSO81bLI376BMv8tjXfah_-BqdJURY-FoyX_YJKj5WuV5j3P8rLNEHM-T8jJztag9FQZkD3=s0,Johannes Vermeer,Woman Reading a Letter,Woman Reading a Letter;; Johannes Vermeer;; c. 1663,2502,3000,
en-SK-A-1451,http://lh3.googleusercontent.com/SjuKgVllMl-wQ9sRUXch29gQpNg2NDiNSRsPGft0CzbGOIFwZktLNz7_689URZOGxOHFO76B722WD1RibHoBdOm7csga=s0,Joachim Bueckelaer,The Well-stocked Kitchen,The Well-stocked Kitchen;; Joachim Bueckelaer;; 1566,2500,1717,
en-SK-A-4830,http://lh3.googleusercontent.com/Wi6ss1_NdCoVQLhV34QIB4gNGICcx30gI8kXZ_7I2Nmoudc-LBSdwVYBEJGv7Fly4vsv9HLkCqNwtevaCDuzecKcmOs=s0,Willem Claesz. Heda,Still Life with a Gilt Cup,Still Life with a Gilt Cup;; Willem Claesz. Heda;; 1635,2500,1937,
en-SK-A-2815,http://lh3.googleusercontent.com/PKiHHjb5ov-6RQm4WjTmQL7gQsiqz-jTgy6aJoUfXFPB-FPJF2XMcgjdpf0rMfPtQoePma2oYkAiN83RDwlyU34phg=s0,Master of Alkmaar,The Seven Works of Mercy,The Seven Works of Mercy;; Master of Alkmaar;; 1504,2500,635,
en-SK-A-3262,http://lh3.googleusercontent.com/Ckjq-HkB2XhEsbuMsei0MR5fLTODfkcXY8qQTG-XLHVxE0jLO9DnSYaVE8n1kCrcm9AMKzoWB2w03LrY0v7eoj5hYw=s0,Vincent van Gogh,Self-portrait,Self-portrait;; Vincent van Gogh;; 1887,2034,2562,
en-BK-AM-33-J,http://lh4.ggpht.com/-xIJabR1yHWNnbX277YqLXC0H4bcKRWEDvulNRXOi75nB-jHBsCwwraBSXOhQ7coAyltbAmPhfFvSb2NFlU5ibSbhA=s0,Jan Borman (II);; Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Jan Borman (II) (attributed to);; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1656,2500,
en-SK-C-229,http://lh3.googleusercontent.com/7JF0tll1eAfY8XgFHJ6Iq_e1xux4xgcT8_LxMfVbZdRMC5CX5KsXLH1DLlMEfuTfKX8kehtmhJyzJSBFEBDPFmeB6Y8=s0,Jan Havicksz. Steen,The Merry Family,The Merry Family;; Jan Havicksz. Steen;; 1668,2852,2211,
en-SK-C-1367,http://lh3.googleusercontent.com/x9NFmu-RbZ_9M5BK_hOzQRdVj4pu7p--y_IYwDK46lDPzQtTIO9AlBV_ObgQiY7GeWE0ZfNjMSyrCWgnwL4MCasQZQ=s0,Piero di Cosimo,Portraits of Giuliano and Francesco Giamberti da Sangallo,Portraits of Giuliano and Francesco Giamberti da Sangallo;; Piero di Cosimo;; 1482 - 1485,2143,1520,
en-SK-C-109,http://lh3.googleusercontent.com/0G5nN9xiSRIj6SJ0fi2ifDbcDST3QOFafjVXUSPNb5hqnr_gF_DKJdO1QiGcQ97V3y9zon-n1GSGL3cRPORXE3UzDIsk=s0,Jan Both,Italian Landscape with a Draughtsman,Italian Landscape with a Draughtsman;; Jan Both;; c. 1650 - c. 1652,2852,2228,
en-SK-A-4691,http://lh3.googleusercontent.com/7qzT0pbclLB7y3fdS1GxzMnV7m3gD3gWnhlquhFaJSn6gNOvMmTUAX3wVlTzhMXIs8kM9IH8AsjHNVTs8em3XQI6uMY=s0,Rembrandt Harmensz. van Rijn,Self-portrait,Self-portrait;; Rembrandt Harmensz. van Rijn;; c. 1628,2118,2598,
en-SK-C-217,http://lh3.googleusercontent.com/syXQ15BsLoLf9scnpbIost1DjOARfi7Cv34V1R4-CfsOIBV0fGC91g4kJhNexvjxNJbjLK7af-rAO5_tsebkcJYQyFo=s0,Pieter Jansz. Saenredam,Interior of the Sint-Odulphuskerk in Assendelft,Interior of the Sint-Odulphuskerk in Assendelft;; Pieter Jansz. Saenredam;; 1649,2500,1645,
en-SK-A-372,http://lh3.googleusercontent.com/moxL3z7zz5j_5gQCgvRGcmLD-RDhVgZvA2NGREYgkLTkYUbGa4Ts-57UaQ4ilN38xWX6w_gb_eU6hkMZcC-wfMg5NQ=s0,Jan van Scorel,Mary Magdalene,Mary Magdalene;; Jan van Scorel;; c. 1530,2833,2465,
en-SK-A-2099,http://lh3.googleusercontent.com/qEnlrp5MyHgLIVvrQR3HYtMBhQaLsxCmhBB15DCxX07l_rAvKqjKAXgCkgigYYxA2hGls9riG6Xfn_K_V5_GMfd_0bE=s0,Adriaen Coorte,Still Life with Asparagus,Still Life with Asparagus;; Adriaen Coorte;; 1697,2072,2564,
en-SK-A-175,http://lh3.googleusercontent.com/3UIOtn2DLhEC4W92V0_pIdChloiYyzpXvehK0BYaM3NHJR5zWhcA7uXlcNX_mCAt9xBh3gaHo3pDuriYzYm3uEDbeUEr=s0,Melchior d' Hondecoeter,A Pelican and other Birds near a Pool;; Known as The Floating Feather,A Pelican and other Birds near a Pool;; Known as The Floating Feather;; Melchior d' Hondecoeter;; c. 1680,2388,2640,
en-SK-A-3059,http://lh3.googleusercontent.com/SCp0xV3Rwxh3ipnuSnbEQR_uGrHlsvHXlLD-5kVSjAE7WPWiribDB77_LcJETu4EydCC_jMuhsgjz4maHzY_t-xeiw=s0,Gabril Metsu,The Sick Child,The Sick Child;; Gabril Metsu;; c. 1664 - c. 1666,2145,2636,
