id,image_url,principalOrFirstMaker,title,longTitle,width,height
en-SK-A-3148,http://lh3.googleusercontent.com/_BGOU2j67VwLEzkwwGvykBeqM-AgXmGcnQ1KOHVE_VcWJ8g6MqPXXTJ-P-is99ojsMggoe5tQnwsMrYdg7Y0ae6YNLU=s0,Adriaen Thomasz. Key,William I;; Prince of Oranje,William I;; Prince of Oranje;; Adriaen Thomasz. Key;; c. 1579,1812,2500,
en-AK-MAK-187,http://lh5.ggpht.com/vV5DJTpPEL5dOCFmytemK61JuTSX_9SQKI11U7uAhm4WB48zX6oyv8rXbBwYrSb7tPXUhERrROL8k2P9C5Q0NiOpCbs=s0,anonymous,Shiva Nataraja,Shiva Nataraja;; anonymous;; c. 1100 - c. 1200,1780,2500,
en-AK-MAK-240,http://lh3.ggpht.com/dEcAzU3879u6p7WXKY9L-BUuOInJYOsp6J_C-2v-gcYHNZVrkz8ZbCb6fL4g6WH4lBaTdNpOOKiMDgJraCo3hX2pmQ=s0,anonymous,The bodhisattva Manjushri,The bodhisattva Manjushri;; anonymous;; c. 800 - c. 900,2247,3000,
en-SK-A-447,http://lh3.googleusercontent.com/hW-VHwzu0W0pvuTVVnx2vSCnO__rILy0Auxqz8L4TWVC0VWWaxrSGRDqGIBqKdl5nIINoxOlkFtlTNQQdsP3eOOhXw=s0,Adriaen Pietersz. van de Venne,Fishing for Souls,Fishing for Souls;; Adriaen Pietersz. van de Venne;; 1614,2500,1306,
en-SK-A-500,http://lh3.googleusercontent.com/qjkiSAC89H2lvsgogjCe6WGLzMFNgdoCLHwRngvUX6BACTFTggkzIXE99tz9Em-hTf44MS9YeRsxCjDkW7tfC9lprw=s0,Geertgen tot Sint Jans,The Holy Kinship,The Holy Kinship;; Geertgen tot Sint Jans (workshop of);; c. 1495,2040,2658,
en-SK-A-404,http://lh3.googleusercontent.com/FNNTrTASiUR0f49UVUY5bisIM-3RlAbf_AmktgnU_4ou1ZG0juh3pMT1-xpQmtN1R8At4Gq9B4ioSSi4TVrgbCZsmtY=s0,Gerard ter Borch (II),Gallant Conversation;; Known as The Paternal Admonition,Gallant Conversation;; Known as The Paternal Admonition;; Gerard ter Borch (II);; c. 1654,2593,2514,
en-SK-A-3580,http://lh3.googleusercontent.com/Bawo7r1nPZV6sJ4OHZJHdKV_4Ky59vquAR7KoUXcNZgx9fqTaOW-QaOM9qoyYhOTAopzjt9OIfW06RMwa-9eJW9KjQw=s0,George Hendrik Breitner,The Singel Bridge at the Paleisstraat in Amsterdam,The Singel Bridge at the Paleisstraat in Amsterdam;; George Hendrik Breitner;; 1896,2880,1897,
en-BK-NM-88,http://lh4.ggpht.com/1xfViC0J7t1dY50WCjTTZvLVsKTuSpHGcsCeWOzqa_sR76LoZh3zeRyN0D277PJbc9uKCiPfsEE5aBse70Ohbb8iWA=s0,Meester van Joachim en Anna,The Meeting of Joachim and Anna,The Meeting of Joachim and Anna;; Meester van Joachim en Anna;; c. 1470,1742,2500,
en-BK-17040-A,http://lh6.ggpht.com/9ulJVSDjPC6uiOPm-0Lj44cicGWRmukCmE98Ut3EAn6BhQeo76QZe_YIGiMTTX9rr4k3nqPymTmhrGjZDohEIR5ZrQ=s0,Wenzel Jamnitzer,Table ornament,Table ornament;; Wenzel Jamnitzer;; 1549,1441,2500,
en-BK-AM-33-D,http://lh6.ggpht.com/zEY5JwpbGa7M7ueF5Nyqx3N0xeCXrQ_Ck83xIws2OxWScEOdOfxv-jZwRqSoxfz4Kqq4o96XKkIggCx3_JUjpYolsw=s0,Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1655,2500,
en-BK-AM-33-I,http://lh5.ggpht.com/XfGMlfAXKb8qHOLKbcluQCUHbW24UxS5vhE6-pY77EMN0MDLgW3bCODlF1QpChtqzXW0DGI3za1WdVwE38QuIrg-CYi0=s0,Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1656,2500,
en-BK-2000-17,http://lh6.ggpht.com/xRdPoKg0QHZ2yC_JIrOs3axy7_qHm_OxejFHO3HnseIoQ0fU5Vb5o1clahYSqIgccXpkvCbay2yn8ltN49b8ydIIWNg=s0,Johan Gregor van der Schardt,Self-portrait,Self-portrait;; Johan Gregor van der Schardt;; c. 1573,2500,2101,
en-BK-1975-81,http://lh3.googleusercontent.com/tGI4dOAfJLBbewwspzXpUnSZxEKFACv9Y3FHqAxQUtN2p4AXt2MS9oFv6eJyIBtr7gvzmv58vSitMFVeHY0TGsfOfDN2=s0,Herman Doomer,Cupboard,Cupboard;; Herman Doomer;; c. 1635 - c. 1645,2026,2500,
en-BK-1983-15,http://lh5.ggpht.com/4d4-wYFqS4evosDcAC9c1rprbvHofPhMZdresnG2SxJGhLEqFviHYcD1h4H9U0bdDz4L6UpxrNtuWiPtIn9SFlgiz1Y=s0,anonymous,Roemer with a poem to Constantijn Huygens,Roemer with a poem to Constantijn Huygens;; anonymous;; 1619,2328,2500,
en-SK-C-1768,http://lh3.googleusercontent.com/TkQOqvCf1pZUlPJZIbur9n9GZ6vrrtD1z1c1-ecSHhByYVk4kfqW1v5Ws7heYlP8e_r37jV0UmyERDnb1eY9bPo7xO4=s0,Rembrandt Harmensz. van Rijn,Portrait of Oopjen Coppit,Portrait of Oopjen Coppit;; Rembrandt Harmensz. van Rijn;; 1634,1872,3000,
en-SK-A-5033,http://lh3.googleusercontent.com/trEg5LhDmmktfaMrfNZ-zLfyny7kqNSrHxsrHbzHjM5T-tFTk73TkSfhkt1ivX2i6_xIOVP3kfWZAmyT8Gq_jMEMVsw=s0,Rembrandt Harmensz. van Rijn,Portrait de Marten Soolmans,Portrait de Marten Soolmans;; Rembrandt Harmensz. van Rijn;; 1634,1901,3000,
en-AK-MAK-84,http://lh3.ggpht.com/FkkMpQsDIyGGyfUGafaEKVcrXJXFDMfzDBuIU41XIg8nWGGEQwmHa1ouAL2Zhyl2yw4mBqwAlmUY1tULVdZoTN2QcA=s0,anonymous,Guanyin,Guanyin;; anonymous;; c. 1100 - c. 1200,2759,3000,
en-SK-A-4,http://lh3.googleusercontent.com/tm1DbZrAP0uBM-OJhLwvKir1Le5LglRF_bvbaNi6m-F_pIyttsWQz040soRY9pWA9PgNEYFA_fBkg_keYixRXCAjz9Q=s0,Jan Asselijn,The Threatened Swan,The Threatened Swan;; Jan Asselijn;; c. 1650,2916,2459,
en-SK-A-1365,http://lh5.ggpht.com/NNwpBd1GteTy1QVYsJH64dJh_eb8pORRD5AtB2tfrYRvvFlM5-07MakQOYmYo3h6-09spXyHfJZbjv6ODhPJiStHjQ=s0,Willem van de Velde (I),The Battle of Terheide,The Battle of Terheide;; Willem van de Velde (I);; 1657,2500,1460,
en-SK-A-128,http://lh5.ggpht.com/JH0svNh0Pkov_W97MDHw8v2-qKS8AdixVJ-CiPL_xBECNdEyTBkicMvZBsqgW6GQ0TB9moKnfGUYacWQS32rqeoEjA4=s0,Cornelis Cornelisz. van Haarlem,The Massacre of the Innocents,The Massacre of the Innocents;; Cornelis Cornelisz. van Haarlem;; 1590,2940,1998,
en-SK-A-4821,http://lh3.googleusercontent.com/99G97dfneNVNXVlesr2k54y7sgoVTKUaK1iZdukAJszvZ7jOiukoyKB3Ouo19-pod6QaclptWdbxmSFQkRfJqzWb9ucM=s0,Floris Claesz. van Dijck,Still Life with Cheese,Still Life with Cheese;; Floris Claesz. van Dijck;; c. 1615,2500,1846,
en-SK-A-1505,http://lh3.googleusercontent.com/nfJiRConmXf4QR1bK3-E456qIEp2bYtuemyy3P3t7PonntyGJ8iPzFNKJPhZFCSSmJmj2AHePE4V1xl3BOz2NT8mfbNg=s0,Paul Joseph Constantin Gabril,A Windmill on a Polder Waterway;; Known as In the Month of July,A Windmill on a Polder Waterway;; Known as In the Month of July;; Paul Joseph Constantin Gabril;; c. 1889,1767,2748,
en-SK-A-135,http://lh3.googleusercontent.com/rwg44pIjYH4ypvlE9_R7gspl0mX8TgoG5rxVYojtFrGtJAkoFn2bmJd27zzGS8ZcSKUc9CZtl4blh5OdRtw7anFB-FIX=s0,Frans Hals,A Militiaman Holding a Berkemeyer;; Known as the Merry Drinker,A Militiaman Holding a Berkemeyer;; Known as the Merry Drinker;; Frans Hals;; c. 1628 - c. 1630,2254,2646,
en-SK-A-2382,http://lh3.googleusercontent.com/BMvxPb9RF9F-qz68PAIIrROTp7G352oNEzZWmmT-H1YXSgf2Id33oQBssFYnPL52KwiyFgYY1pSInpEVrhrx1OViFQ=s0,Jozef Israls,Children of the Sea,Children of the Sea;; Jozef Israls;; 1872,2903,1483,
en-SK-A-3948,http://lh5.ggpht.com/5cC5A43gL66dAluLm3_Mp0NiZ7v6BZxwnD--37cz3fvjV087nF1NvkOjnlWs5KqnvgVtd1pcR-JcqkTCk8YKhWr_W3j8=s0,Cornelis Troost,Portrait of a Member of the Van der Mersch Family,Portrait of a Member of the Van der Mersch Family;; Cornelis Troost;; 1736,2022,2556,
en-SK-A-4100,http://lh3.googleusercontent.com/vkoS9jmZLZWuWH1LNIG3eJUVI6W7XqOUKmFf_lcuB4m1nJydWPXZGggi3XGwmirNj1wLdiO7sH6x5fJ60XJnH2expg=s0,Adriaan de Lelie,The Art Gallery of Jan Gildemeester Jansz,The Art Gallery of Jan Gildemeester Jansz;; Adriaan de Lelie;; 1794 - 1795,2500,1865,
en-BK-1976-75,http://lh3.ggpht.com/yc1wISoGwlc_J3V3hBi4NPAf63kLm3j7C3EGNlmaeNXjbaZy1eId6_41oUPybb7mkjeA5OE9eASy6jQteSumpKfN=s0,Adam van Vianen (I),Lidded ewer,Lidded ewer;; Adam van Vianen (I);; 1614,1783,2500,
en-NG-444,http://lh4.ggpht.com/zj4XExq5RGqvpQZO-gH2HsJ10eSJeGDrbuz4WSBsU0G_eSJGGVrseRSHUJFD2UouStnTSscr70Xz4M7GLWtBrmU3Zw=s0,anonymous,Chest with nine porcelain bottles,Chest with nine porcelain bottles;; anonymous;; c. 1680 - c. 1700,2500,2141,
en-SK-C-6,http://lh3.googleusercontent.com/gShVRyvLLbwVB8jeIPghCXgr96wxTHaM4zqfmxIWRsUpMhMn38PwuUU13o1mXQzLMt5HFqX761u8Tgo4L_JG1XLATvw=s0,Rembrandt Harmensz. van Rijn,The Sampling Officials of the Amsterdam Drapers Guild;; known as The Syndics,The Sampling Officials of the Amsterdam Drapers Guild;; known as The Syndics;; Rembrandt Harmensz. van Rijn;; 1662,3000,1975,
en-SK-A-2344,http://lh3.googleusercontent.com/-pGNtXiSwRShKc9U6djlF7JB3cWtqONNmpnQ7U_ieUjn7iwIP4ziNGt7LGFxfN0IqGzoLlEeIKNoERm6qTQuId9GdUo=s0,Johannes Vermeer,The Milkmaid,The Milkmaid;; Johannes Vermeer;; c. 1660,2261,2548,
en-SK-A-180,http://lh3.googleusercontent.com/V3sjNgCA_Jssjm0sTKaPZeOwCv_vAPpjllrAF-yAB8UkqIlc6UX_jxJmxH_axVHTHxlK1E7Slecg8K5bIvSbDlw0zg=s0,Gerard van Honthorst,The Merry Fiddler,The Merry Fiddler;; Gerard van Honthorst;; 1623,2032,2500,
en-NG-KOG-1208,http://lh6.ggpht.com/2EO0M6YvvVy1QQ3VVHsWXuTWOomEJwp26G9bxRa3uE-lp66MNlhU-Bbi9mEcDDPuCMFXH3ZGaaTTHwpcORo6qO1EwrAX=s0,anonymous,Book chest of Hugo de Groot,Book chest of Hugo de Groot;; anonymous;; c. 1600 - c. 1615,2500,1875,
en-BK-AM-33-B,http://lh6.ggpht.com/NLXTn4xmW5qcQQP7nL_BM9eOzXLdrKtcFUQdeLSWXHrpjMBuF3XjGV7sulajkXRYrr9G-qZdMcH3Q0fIso_jXxcjzAU=s0,Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1656,2500,
en-BK-AM-33-G,http://lh3.ggpht.com/BaIwY8pOBetOdRlZSJRPE1M2Z4KxkU9aOoKphqig0aMK9KhnlvN03AFYBaQxXV5ejHNNcaaSwQMmzeprmZhpFUy7pg=s0,Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Renier van Thienen (attributed to);; c. 1475 - c. 1476,1656,2500,
en-NG-NM-7687,http://lh3.ggpht.com/lAJ1wnr_hEOncOfh9eKzvaS8w-fhLLq5yGlzHBctnjgyOzsbuP4cGIqP4q0A-YvnyXBhJi96il6NIZNhRVW-BVg2lW0=s0,anonymous,Clock and gunpowder horn,Clock and gunpowder horn;; anonymous;; c. 1590 - c. 1596,1672,2500,
en-BK-AM-33,http://lh5.ggpht.com/LE3ggDaLAIwTIOknJm06U2Y_qNffQ0133bWQxnWfDtzi12uWE85MYWtYwvo8eQZx1tc-U-vH_-2ZIoDGYUUrs8YklQ=s0,Jan Borman (II);; Renier van Thienen,Ten weepers from the tomb of Isabella of Bourbon,Ten weepers from the tomb of Isabella of Bourbon;; Jan Borman (II) (attributed to);; Renier van Thienen (attributed to);; c. 1475 - c. 1476,2500,1328,
en-BK-1985-10,http://lh4.ggpht.com/sU2wI_IG2bIf5vdYnw6jtsnnNc_uQl2_E1yYVRi_YLalV54zrlz4jGUbrT8YUGIlQ2Z1I7s_GQLbUxSGXj7gFddDBuQ=s0,anonymous,Baby linen cabinet,Baby linen cabinet;; anonymous;; c. 1655 - c. 1675,1899,2500,
en-NG-MC-651,http://lh5.ggpht.com/7Yy7efUK95TFNuvFAckhQYKLJu8sAl5eGb3ZvPCLXRWQRlB6jbVhzrm3VQkcDie_vTvY4iRbqrtd2lbQFXjAXg-oaPTn=s0,Adriaen de Vriend;; Adriaen Davidsen;; Cornelis Moesman,Model of the William Rex,Model of the William Rex;; Adriaen de Vriend;; Adriaen Davidsen;; Cornelis Moesman;; 1698,2500,2273,
en-BK-1995-3,http://lh4.ggpht.com/5JdE17_WKRlTQhwSnYvihCVYLsDq51l5IHqOJaUPXW7XEHhCh9GKczABuXvgNwNokBUSxKGkD4b3wUw_qjBukUoNCpc=s0,Jan Baptist Xavery,Mantelpiece with relief of Paris and Oenone,Mantelpiece with relief of Paris and Oenone;; Jan Baptist Xavery;; 1739,2532,3000,
en-BK-R-4927,http://lh6.ggpht.com/5yS2_qucJxl7pRjHkhUOkX3sjTmQwsY5ZURTqqXnEXg5mSTc7BZEuB7mxc5OFTaQN6uHs-b5wAB6iXWmfMT2uSukaynj=s0,Jan Adolf Hillebrand,Silver cabinet,Silver cabinet;; Jan Adolf Hillebrand;; 1844,1502,2500,
en-NG-2010-38,http://lh3.googleusercontent.com/LJf9SNzex16Ys5zXCeSKPNE2VQ_e07VycGOg2Jkqocyg9buNsXUpggljjnWSiUqVDxCstUKG1ZmYdSAA_hchAq1oQ-wq=s0,anonymous,Five Javanese Court Officials,Five Javanese Court Officials;; anonymous;; c. 1820 - c. 1870,818,2430,
en-NG-2010-40,http://lh3.googleusercontent.com/VbIZ0F-lW54ZlHf6qLx-wroa79BlN3mZfy581QHrNXG5_iqyQGEI_CYsjg0IIzH_EHZcWpdCKw61s7fSwO-y4tAXnd4=s0,anonymous,Five Javanese Court Officials,Five Javanese Court Officials;; anonymous;; c. 1820 - c. 1870,826,2433,
en-SK-A-742,http://lh3.ggpht.com/Yh48XePYndRUH9pBR-G986f-dKkg0IE9jFhJlt8y91fXB5X-d6IrRU-CW_Q7HLuHeeCRfYztK6LSqCFCjqeXniiVdUc=s0,Frans Jansz Post,View of Olinda;; Brazil,View of Olinda;; Brazil;; Frans Jansz Post;; 1662,2500,1551,
en-BK-1963-64,http://lh5.ggpht.com/PF93ZLrsXKoUzyv5MGg1cgidCXnioYmTpZOgzwLz8VW9tdl6aDYE4cbp6GJPlu3rwF-MiaB4dHXdv3ReGHCiXrKLqaGz=s0,Alger Mensma,Wine fountain and cooler,Wine fountain and cooler;; Alger Mensma (attributed to);; 1731 - 1732,1761,2500,
en-BK-15613,http://lh6.ggpht.com/d8aPf4-PukU3BjWLFVXjqFcQHqa1A-gQP4ARaj3NsuH-a2pIQpLqJ-PtwE5s6lkhSkrbYOuwFOf7eFhCtnCT-k3irOuF=s0,Abraham van der Hart,Haarlem reception room 1794,Haarlem reception room 1794;; Abraham van der Hart;; c. 1793 - c. 1795,2500,1875,
en-BK-2009-255-2,http://lh4.ggpht.com/hr2NvVMJ1_ER4X-LeyHDBOaKm4aorUB4HaXtrb8JoZwtqZb6xsCnvaBT9r4SQiKK5svwtR0JwQUcYjmqhw71Hx9wfc8=s0,Andr-Charles Boulle,Two toilet caskets,Two toilet caskets;; Andr-Charles Boulle;; c. 1685 - c. 1690,2369,3000,
en-AK-RAK-2007-1-B,http://lh3.ggpht.com/15KsVzHlq7snTSms0auRuMde4cKMZPuXGfmb_iP0v3QkVD_5P6qS5FPT5F6ziF-RG3FCmdadUrJslmg6QN4ojFFlXp0=s0,anonymous,Two temple guardians,Two temple guardians;; anonymous;; c. 1300 - c. 1400,2247,3000,
en-BK-2004-4-A,http://lh3.ggpht.com/ncDYPgm3aUTRgH4-iwcpL7uaRIS7Fpk-JMJBwj9xIWA5T-q8SuqwtQ-7pbtQNybXKttaWo2FDixWyDfAhQp_KmtK4cGp=s0,De Metaale Pot,Flower pyramid,Flower pyramid;; De Metaale Pot (attributed to);; c. 1692 - c. 1700,1609,2500,
en-NG-2005-24,http://lh6.ggpht.com/7OHEXw0f2ysa_4r7k9Z0ejcr0AmsuTIm7VNZm9413kTTr_ReCXj_LfTBZVUDxV-ZE4qM0JVZVBdYj0zPhsWPmz1Hu4s=s0,Gerrit Schouten,Diorama of a Slave Dance,Diorama of a Slave Dance;; Gerrit Schouten;; 1830,2500,2084,
en-SK-A-5003,http://lh3.googleusercontent.com/Rvymv3LXhOcFOVnZpZSGoUJ8oMGjFyOmc-Ys43EMqe9QfpJYc4j5Mg9B8goHKH8gwJSKAhTDj2VeT2T3s8Sn1eu2QrY=s0,Gerrit Adriaensz. Berckheyde,View of the Golden Bend in the Herengracht,View of the Golden Bend in the Herengracht;; Gerrit Adriaensz. Berckheyde;; 1671 - 1672,2904,2092,
en-BK-NM-1315,http://lh5.ggpht.com/xsp3XhQMxPi-eR9q6_Th3MIEK0tKHnPK-7xfVNw5X0xL_n2rhHdmBYB2wQGOLk0Qwt5JnrIrw-Dj_65c-BTcgVnshDhf=s0,Gerrit Hutte,Stadtholders chair,Stadtholders chair;; Gerrit Hutte;; 1747,1872,2500,
en-SK-A-4688,http://lh3.googleusercontent.com/aqXgCqxvgXItt7Puc22OF8vbuuSGLiI8xUphPF3Jn_VWFBOcLwR96hBC4aRqAVxd_kGy6G-D2y8vRrTJOTbzcSMisc8=s0,Hendrik Voogd,Italian Landscape with Umbrella Pines,Italian Landscape with Umbrella Pines;; Hendrik Voogd;; 1807,2500,1808,
